epoch,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_top_3_accuracy
1,2.8773089608838482,2.875871459643046,0.046511627906976744,0.023982558139534885,0.046511627906976744,0.024665257223396755,0.18604651162790697
2,2.8530138231092885,2.825021425882975,0.09302325581395349,0.09757751937984495,0.09302325581395349,0.0702234382124943,0.20930232558139536
3,2.680781995096514,2.566634734471639,0.5348837209302325,0.5074750830564784,0.5348837209302325,0.5107930828861061,0.6976744186046512
4,2.3225745654875234,2.1637218395868936,0.627906976744186,0.5808416389811738,0.627906976744186,0.5897095152909106,0.8604651162790697
5,1.9528094107104885,1.8577556411425273,0.7906976744186046,0.7862679955703211,0.7906976744186046,0.7611481541714099,0.9302325581395349
6,1.6783667995083718,1.6174405415852864,0.8372093023255814,0.8527131782945736,0.8372093023255814,0.8240075170307727,0.9302325581395349
7,1.449832393277076,1.4450705250104268,0.8372093023255814,0.8449612403100774,0.8372093023255814,0.8255579046276721,0.9534883720930233
8,1.3050721691500755,1.3230294585227966,0.8604651162790697,0.8682170542635658,0.8604651162790697,0.8462297392529949,0.9302325581395349
9,1.2382733437322802,1.2415570517381032,0.8604651162790697,0.8682170542635658,0.8604651162790697,0.8462297392529949,0.9302325581395349
10,1.0719670941752772,1.1969997584819794,0.8604651162790697,0.8682170542635658,0.8604651162790697,0.8462297392529949,0.9069767441860465
11,1.0211695009662258,1.1705963412920635,0.8604651162790697,0.8751937984496124,0.8604651162790697,0.852043692741367,0.9069767441860465
